##ADI!!!!: hizkuntzak maiuskulaz daude eta horrela ez dira hartuko.
## Gainera hizkuntza asko [BIZ?] etiketa daukate!!!!
## eta etiketa errepikatua izatean azkenekoa hartzen du
##[BIZ]: biziduntasuna
##[HZK]: hizkuntzak
##[DEN]: denbora
##[GAI]: gaiak, materialak
##[GLU]: gailuak, ibilgailuak
##[KOM]: komunikazio-tresnak
endaitz	[BIZ-]
endelgamendu	[BIZ-]
endelgu	[BIZ-]
enderri	[BIZ?]
endore	[BIZ?]
endredo	[BIZ-]
endrezu	[BIZ-]
ene_fedea	[BIZ-]
energia	[BIZ-]
enfasi	[BIZ-]
engainu	[BIZ-]
enganamendu	[BIZ-]
enganio	[BIZ-]
enkantatzaile	[BIZ+]
enkantu	[BIZ-]
enkargu	[BIZ?]
enkontru	[BIZ-]
enparantza	[BIZ-]
enpatxu	[BIZ-]
enpeinu	[BIZ?]
enperadore	[BIZ+]
enperadorego	[BIZ?]
enperatriz	[BIZ+]
enpesa	[BIZ-]
enpirismo	[BIZ-]
enplastero	[BIZ+]
enplastu	[BIZ-]
enplegu	[BIZ-]
enpresa	[BIZ-]
enpresario	[BIZ?]
entendimentu	[BIZ-]
enterru	[BIZ-]
entidade	[BIZ-]
entrabal	[BIZ-]
entrada	[BIZ-]
entraina	[BIZ-]
entrama	[BIZ-]
entreprenur	[BIZ+]
entrepresa	[BIZ-]
entretenigarri	[BIZ-]
entsegu	[BIZ-]
entxufe	[BIZ?]
entzefalo	[BIZ-]
entziklika	[BIZ-]
entziklopedia	[BIZ-]
entzima	[BIZ-]
entzukin	[BIZ-]
entzuleria	[BIZ-]
entzumen	[BIZ-]
entzunbide	[BIZ-]
entzungailu	[BIZ-]
entzungarri	[BIZ-]
enura	[BIZ-]
epaialdi	[BIZ-]
epaikari	[BIZ?]
epaiki	[BIZ-]
epail	[BIZ+]
epailari	[BIZ?]
epaile	[BIZ?]
epaimahai	[BIZ-]
epaitegi	[BIZ-]
epaitondo	[BIZ-]
epe	[BIZ-]
epelkeria	[BIZ-]
epeltasun	[BIZ-]
eper	[BIZ+]
eperki	[BIZ-]
eperkume	[BIZ+]
epidemia	[BIZ-]
epidermis	[BIZ-]
epigrama	[BIZ-]
epika	[BIZ-]
epikureismo	[BIZ-]
epilepsia	[BIZ-]
epistemologia	[BIZ-]
epistola	[BIZ-]
epistolari	[BIZ+]
epitafio	[BIZ-]
epitelio	[BIZ-]
epopeia	[BIZ-]
era	[BIZ-]
era_on	[BIZ-]
erabakile	[BIZ?]
erabakimen	[BIZ-]
erabakitasun	[BIZ-]
erabakitzaile	[BIZ+]
erabelar	[BIZ-]
erabezta	[BIZ-]
erabide	[BIZ-]
erabilaldi	[BIZ-]
erabilbide	[BIZ-]
erabilmolde	[BIZ-]
eraen	[BIZ?]
eraentzaile	[BIZ+]
eragabekeria	[BIZ-]
eragabetasun	[BIZ-]
eragaitz	[BIZ-]
eragiketa	[BIZ-]
eragozgarri	[BIZ-]
eragozketa	[BIZ-]
eragozle	[BIZ-]
eragozpen	[BIZ-]
eragozpenbide	[BIZ-]
eragozpide	[BIZ-]
eraikin	[BIZ-]
eraikitzaile	[BIZ+]
eraikuntza	[BIZ-]
erailketa	[BIZ-]
erakai	[BIZ?]
erakargarri	[BIZ-]
erakarmen	[BIZ?]
erakarpen	[BIZ?]
erakeria	[BIZ-]
eraketa	[BIZ-]
erakunde	[BIZ-]
erakuntza	[BIZ-]
erakusbide	[BIZ-]
erakusburu	[BIZ-]
erakuskari	[BIZ-]
erakusle	[BIZ?]
erakusmahai	[BIZ-]
erakusmen	[BIZ-]
erakuspen	[BIZ-]
erakustaldi	[BIZ-]
erakustegi	[BIZ-]
erakustoki	[BIZ-]
erakustun	[BIZ?]
erakutsi	[BIZ-]
eraldi	[BIZ-]
eralgiketa	[BIZ-]
eramaile	[BIZ+]
eraman	[BIZ-]
eramankizun	[BIZ-]
eranskin	[BIZ-]
erantzuera	[BIZ-]
erantzuki	[BIZ-]
erantzukizun	[BIZ-]
erantzule	[BIZ+]
erantzun	[BIZ-]
erantzunbehar	[BIZ-]
erantzunbide	[BIZ-]
erantzupen	[BIZ-]
erantzute	[BIZ-]
erasia	[BIZ-]
eraspen	[BIZ-]
erasti	[BIZ-]
erasun	[BIZ-]
eratasun	[BIZ-]
erator-atzizki	[BIZ-]
eratorbide	[BIZ-]
eratorpen	[BIZ?]
eratzaile	[BIZ+]
erausi	[BIZ-]
erauzgarri	[BIZ-]
eraztun	[BIZ?]
eraztun_hatz	[BIZ?]
erbestetasun	[BIZ-]
erbi	[BIZ+]
erbiki	[BIZ-]
erbikume	[BIZ+]
erbinude	[BIZ+]
erdalkeria	[BIZ-]
erdara	[BIZ-]
erdarakada	[BIZ-]
erdeinu	[BIZ-]
erdi	[BIZ-]
erdialde	[BIZ-]
erdibide	[BIZ-]
erdigune	[BIZ-]
erdika	[BIZ-]
erdimin	[BIZ-]
erdiondo	[BIZ-]
erdiro	[BIZ-]
erdiuharte	[BIZ-]
eredu	[BIZ-]
eregu	[BIZ-]
ereiaro	[BIZ+]
ereinotz	[BIZ-]
ereintza	[BIZ-]
ereizio	[BIZ?]
eremita	[BIZ+]
eremu	[BIZ-]
eremutar	[BIZ+]
eresaldi	[BIZ-]
eresbatza	[BIZ-]
ereserti	[BIZ-]
eresi	[BIZ-]
ereskin	[BIZ-]
ereslari	[BIZ+]
eresti	[BIZ-]
ereta	[BIZ-]
ereti	[BIZ-]
eretze	[BIZ?]
ergai	[BIZ-]
ergatibo	[BIZ-]
ergelkeria	[BIZ-]
ergeltasun	[BIZ-]
ergi	[BIZ+]
ergoien	[BIZ?]
eri	[BIZ?]
eri_gaizki	[BIZ?]
eri_handi	[BIZ?]
erialdi	[BIZ-]
erietxe	[BIZ-]
eriko	[BIZ-]
eriondo	[BIZ-]
eritara	[BIZ-]
eritasun	[BIZ-]
eritegi	[BIZ-]
erizaintza	[BIZ-]
erkal	[BIZ?]
erkatz	[BIZ-]
erki	[BIZ?]
erkidego	[BIZ-]
erkintasun	[BIZ-]
erla	[BIZ+]
erlabio	[BIZ+]
erlaitz	[BIZ-]
erlakizten	[BIZ?]
erlama	[BIZ+]
erlantz	[BIZ?]
erlastar	[BIZ?]
erlastura	[BIZ-]
erlategi	[BIZ-]
erlatibotasun	[BIZ-]
erlatoki	[BIZ-]
erlauntza	[BIZ-]
erlazio	[BIZ-]
erle	[BIZ?]
erle-belar	[BIZ-]
erlekume	[BIZ?]
erlemando	[BIZ?]
erlezain	[BIZ+]
erlezaintza	[BIZ-]
erliebe	[BIZ-]
erlijio	[BIZ-]
erlijioso	[BIZ+]
erlikia	[BIZ-]
erloju	[BIZ-]
erlojugile	[BIZ+]
erlojugintza	[BIZ-]
ermita	[BIZ+]
ermitau	[BIZ+]
ernai	[BIZ-]
ernaldi	[BIZ-]
ernamuin	[BIZ-]
erne	[BIZ-]
ernegazio	[BIZ-]
ernetasun	[BIZ-]
ero	[BIZ-]
eroaldi	[BIZ-]
eroale	[BIZ+]
eroankizun	[BIZ-]
eroapen	[BIZ-]
eroetxe	[BIZ-]
erokeria	[BIZ-]
eronde	[BIZ?]
erorbide	[BIZ-]
erorgarri	[BIZ-]
eroritasun	[BIZ-]
erorkortasun	[BIZ-]
erortoki	[BIZ-]
erortzeko_min	[BIZ-]
erosgailu	[BIZ-]
erosle	[BIZ+]
erosotasun	[BIZ-]
erosta	[BIZ-]
erostari	[BIZ+]
erostun	[BIZ+]
erpe	[BIZ?]
erpil	[BIZ-]
erpiltasun	[BIZ-]
erpin	[BIZ-]
erpuru	[BIZ?]
errabia	[BIZ-]
errabiamendu	[BIZ-]
erraboil	[BIZ?]
erradiazio	[BIZ-]
erradio	[BIZ?]
erradioaktibitate	[BIZ-]
erradiografia	[BIZ-]
erradiologia	[BIZ-]
erradioskopia	[BIZ-]
errai	[BIZ-]
errain	[BIZ+]
erraingai	[BIZ+]
errainu	[BIZ-]
erraiteko	[BIZ-]
erraketa	[BIZ-]
erraki	[BIZ-]
errakin	[BIZ-]
errakuntza	[BIZ-]
erralde	[BIZ-]
erraldoi	[BIZ+]
errama	[BIZ-]
erramu	[BIZ-]
erran	[BIZ?]
errari	[BIZ-]
erratz	[BIZ-]
erraustegi	[BIZ-]
erraztasun	[BIZ-]
erraztatzaile	[BIZ+]
erre-opari	[BIZ+]
erreal	[BIZ-]
erreal_biko	[BIZ-]
errealdi	[BIZ-]
errealeko	[BIZ-]
errealitate	[BIZ-]
errebal	[BIZ?]
errebelar	[BIZ-]
erreberentzia	[BIZ-]
erreberia	[BIZ-]
errebeskada	[BIZ-]
errebeskeria	[BIZ-]
errebista	[BIZ-]
erreboluzio	[BIZ-]
errebotari	[BIZ+]
errebote	[BIZ-]
erredakzio	[BIZ-]
erredola	[BIZ-]
errefau	[BIZ-]
errefau_edo_errefrau	[BIZ-]
errefautxo	[BIZ-]
erreferrari	[BIZ+]
erreflexio	[BIZ-]
erreformismo	[BIZ-]
erreformista	[BIZ+]
errefria	[BIZ-]
erregai	[BIZ-]
erregali	[BIZ-]
erregalo	[BIZ-]
erregarri	[BIZ-]
errege	[BIZ-],[DEN+]
errege_bide	[BIZ-]
errege_gizon	[BIZ?]
erregealdi	[BIZ-]
erregegai	[BIZ?]
erregego	[BIZ-]
erregelamendu	[BIZ-]
erregeorde	[BIZ+]
erregepittitta	[BIZ+]
erregetasun	[BIZ-]
erregetiar	[BIZ+]
erregetxo	[BIZ+]
erregetza	[BIZ-]
erregexka	[BIZ+]
erregexupit	[BIZ+]
erregezko	[BIZ+]
erregina	[BIZ+]
erreginatasun	[BIZ-]
erregreta	[BIZ-]
erregu	[BIZ-]
erregualdi	[BIZ-]
erregutada	[BIZ-]
erreinaldi	[BIZ-]
erreinu	[BIZ?]
erreinutar	[BIZ+]
errejimentu	[BIZ-]
errejio	[BIZ?]
errejistro	[BIZ-]
erreka	[BIZ-]
errekadu	[BIZ-]
errekardari	[BIZ+]
errekarri	[BIZ-]
errekesta	[BIZ-]
erreki	[BIZ-]
errekin	[BIZ-]
erreklama	[BIZ-]
errekolta	[BIZ?]
errekomendazio	[BIZ-]
errekondo	[BIZ-]
errekonpentsa	[BIZ-]
errekontru	[BIZ-]
errekor	[BIZ-]
errektore	[BIZ?]
errektoreorde	[BIZ+]
errektoreordetza	[BIZ-]
errektoretza	[BIZ-]
erremangu	[BIZ-]
erremate	[BIZ-]
erremedio	[BIZ-]
errementa	[BIZ-]
errementaldegi	[BIZ-]
errementari	[BIZ?]
erremin	[BIZ-]
erremuskada	[BIZ-]
errenka	[BIZ-]
errenkada	[BIZ?]
errenta	[BIZ?]
errenteri	[BIZ-]
errentero	[BIZ+]
erreparo	[BIZ-]
errepausu	[BIZ-]
errepertorio	[BIZ-]
errepide	[BIZ-]
errepika	[BIZ-]
erreportxu	[BIZ-]
errepublika	[BIZ?]
errepublikazale	[BIZ+]
errepusta	[BIZ-]
erreputazio	[BIZ-]
erres	[BIZ?]
erresa	[BIZ?]
erresaka	[BIZ-]
erresalbu	[BIZ-]
erresirin	[BIZ-]
erresistentzia	[BIZ-]
erreskada	[BIZ?]
erresoluzio	[BIZ-]
erresonantzia	[BIZ-]
erresorte	[BIZ-]
errespetagarritasun	[BIZ-]
errespetu	[BIZ-]
errespetugabekeria	[BIZ-]
errespontsu	[BIZ-]
erresuma	[BIZ?]
erresumin	[BIZ-]
erresurtsa	[BIZ-]
erretasun	[BIZ-]
erretaula	[BIZ-]
erretaulaño	[BIZ-]
erretegi	[BIZ-]
erreten	[BIZ-]
erretilu	[BIZ-]
erretiramendu	[BIZ-]
erretiro	[BIZ-]
erretirodun	[BIZ+]
erretolika	[BIZ-]
erretor	[BIZ+]
erretore	[BIZ+]
erretore_etxe	[BIZ-]
erretoretza	[BIZ-]
erretorgo	[BIZ-]
erretorika	[BIZ-]
erretratu	[BIZ?]
erretratugintza	[BIZ-]
erretreta	[BIZ-]
erretura	[BIZ-]
erretxina	[GAI+],[BIZ-]
erreuma	[BIZ-]
erreustarzun	[BIZ-]
errezel	[BIZ-]
errezelo	[BIZ-]
errezeta	[BIZ-]
errezo	[BIZ-]
erriban	[BIZ-]
erribera	[BIZ-]
erridau	[BIZ-]
errient	[BIZ+]
errientsa	[BIZ?]
errieta	[BIZ-]
errietaldi	[BIZ-]
errima	[BIZ-]
errinozero	[BIZ+]
errio	[BIZ-]
erripa	[BIZ?]
erritmo	[BIZ-]
erritu	[BIZ-]
errizoma	[BIZ-]
erro	[BIZ-]
errobera	[BIZ-]
errobi	[BIZ-]
erroitz	[BIZ-]
erroketa	[BIZ-]
errokizun	[BIZ-]
errolda	[BIZ-]
erromaera	[BIZ-]
erromania	[BIZ?]
erromano	[BIZ+]
erromantizismo	[BIZ-]
erromantze	[BIZ-]
erromatar	[BIZ+]
erromatisma	[BIZ-]
erromeria	[BIZ-]
erromero	[BIZ?]
erromesaldi	[BIZ-]
erromeskeria	[BIZ-]
erromestasun	[BIZ-]
erronbo	[BIZ-]
erronda	[BIZ-]
errondo	[BIZ?]
erronkariar	[BIZ+]
errore	[BIZ-]
errota	[BIZ-]
errotarri	[BIZ-]
erroteria	[BIZ-]
errotzaile	[BIZ-]
erru	[BIZ-]
errubi	[BIZ-]
erruda	[BIZ-]
erruduntasun	[BIZ-]
erruez	[BIZ-]
errugabetasun	[BIZ-]
errugbi	[BIZ-]
erruki	[BIZ-]
erruki_etxe	[BIZ-]
errukigabetasun	[BIZ-]
errukitasun	[BIZ-]
erruleta	[BIZ-]
errusiar	[BIZ+]
errusiera	[BIZ-]
erruso	[BIZ+]
errutasun	[BIZ-]
ersuge	[BIZ?]
ersukai	[BIZ-]
erti	[BIZ-]
ertigintza	[BIZ-]
ertilan	[BIZ-]
ertirin	[BIZ?]
ertz	[BIZ-]
ertzaintza	[BIZ?]
esaera	[BIZ-]
esaldi	[BIZ-]
esamesa	[BIZ-]
esan	[BIZ?]
esanahi_edo_esan-nahi	[BIZ-]
esanbide	[BIZ?]
esaneko	[BIZ-]
esanekotasun	[BIZ-]
esanen	[BIZ-]
esangi	[BIZ-]
esankizun	[BIZ?]
esapide	[BIZ-]
esate	[BIZ-]
esateko	[BIZ-]
esentzia	[BIZ-]
eseraulki	[BIZ-]
eserialdi_edo_eseraldi	[BIZ-]
eserleku	[BIZ-]
esertoki	[BIZ-]
esesio	[BIZ-]
esetsaldi	[BIZ-]
esfera	[BIZ-]
eskabide	[BIZ-]
eskaera	[BIZ-]
eskail	[BIZ-]
eskailburu	[BIZ?]
eskailera	[BIZ-]
eskailerape	[BIZ-]
eskaingai	[BIZ+]
eskaini	[BIZ-]
eskaintsari	[BIZ?]
eskakizun	[BIZ-]
eskala	[BIZ-]
eskalada	[BIZ-]
eskalapoi	[BIZ-]
eskale	[BIZ+]
eskalego	[BIZ-]
eskaletasun	[BIZ-]
eskama	[BIZ-]
eskandalu	[BIZ-]
eskapada	[BIZ-]
eskapila	[BIZ-]
eskapu	[BIZ-]
eskapulario	[BIZ-]
eskarda	[BIZ?]
eskari	[BIZ-]
eskarlata	[BIZ-]
eskarmentu	[BIZ-]
eskarnio	[BIZ-]
eskas	[BIZ-]
eskasia	[BIZ-]
eskaskeria	[BIZ-]
eskastasun	[BIZ-]
eskatima	[BIZ-]
eskeki	[BIZ-]
eskeko	[BIZ+]
eskelari	[BIZ+]
eskeleto	[BIZ-]
eskema	[BIZ-]
eskematismo	[BIZ-]
eskepe	[BIZ-]
esker	[BIZ-]
eskergabe	[BIZ-]
eskergabekeria	[BIZ-]
eskergabetasun	[BIZ-]
eskergaitz	[BIZ-]
eskergarri	[BIZ-]
eskerrak	[BIZ-]
eskerrik_asko	[BIZ-]
eskertasun	[BIZ-]
eski	[BIZ-]
eskifaia	[BIZ-]
eskilaso	[BIZ+]
eskimo	[BIZ+]
eskinantza	[BIZ-]
eskinoso	[BIZ+]
eskintsari	[BIZ?]
eskizofrenia	[BIZ?]
eskizofreniko	[BIZ?]
esklabo	[BIZ+]
esklabotasun	[BIZ-]
esklerosi	[BIZ-]
esklerotika	[BIZ-]
eskoa	[BIZ?]
eskoba	[BIZ-]
eskola	[BIZ-]
eskolastikotasun	[BIZ-]
eskolategi	[BIZ-]
eskoletxe	[BIZ-]
eskolta	[BIZ-]
eskopetagile	[BIZ+]
eskoplo	[BIZ-]
eskorbuto	[BIZ-]
eskorga	[BIZ-]
eskot	[BIZ?]
eskoziar	[BIZ+]
eskriba	[BIZ+]
eskribau	[BIZ+]
eskribautza	[BIZ-]
eskribitzaile	[BIZ+]
eskrima	[BIZ-]
eskritura	[BIZ-]
eskrupulo	[BIZ-]
esku	[BIZ?]
esku_zarta	[BIZ-]
eskua_sartu	[BIZ-]
eskuadroi	[BIZ-]
eskuaira	[BIZ-]
eskualde	[BIZ?]
eskualdi	[BIZ?]
eskuantze	[BIZ-]
eskuare	[BIZ-]
eskuargi	[BIZ?]
eskuarte	[BIZ-]
eskubaloi	[BIZ-]
eskubide	[BIZ-]
eskubidezko	[BIZ-]
eskudantzia	[BIZ?]
eskudatzaile	[BIZ?]
eskudel	[BIZ-]
eskuera	[BIZ-]
eskuerakutsi	[BIZ-]
eskugain	[BIZ-]
eskuidatzi	[BIZ-]
eskuila	[BIZ-]
eskuin	[BIZ?]
eskuinalde	[BIZ-]
eskuindar	[BIZ+]
eskuizkribu	[BIZ-]
eskujokari	[BIZ+]
eskukada	[BIZ-]
eskukaldi	[BIZ-]
eskuko	[BIZ-]
eskukotasun	[BIZ-]
eskulan	[BIZ-]
eskulangile	[BIZ+]
eskulangintza	[BIZ-]
eskulari	[BIZ+]
eskularru	[BIZ?]
eskuleku	[BIZ-]
eskuliburu	[BIZ-]
eskultore	[BIZ+]
eskultura	[BIZ-]
eskuma	[BIZ?]
eskumakila	[BIZ?]
eskumati	[BIZ?]
eskumen	[BIZ?]
eskumende	[BIZ-]
eskumutur	[BIZ?]
eskumuturreko	[BIZ-]
eskupe	[BIZ-]
eskupeko	[BIZ-]
eskusa	[BIZ-]
eskusoinu	[BIZ-]
eskutada	[BIZ?]
eskutara	[BIZ?]
eskutitz	[BIZ-]
eskutoki	[BIZ-]
eskutur	[BIZ?]
eskuturreko	[BIZ?]
eskuzabaltasun	[BIZ-]
eskuzapi	[BIZ-]
eskuzare	[BIZ-]
eskuzorro	[BIZ?]
eslogan	[BIZ-]
esloveniera	[BIZ-]
esmeralda	[BIZ-]
esmeril	[BIZ-]
esnarri	[BIZ-]
esnatzaile	[BIZ-]
esne	[BIZ-]
esne_bide	[BIZ-]
esne_gain	[BIZ-]
esnegorri	[BIZ-]
esneki	[BIZ-]
esnetegi	[BIZ-]
esofago	[BIZ-]
esonde	[BIZ-]
espa	[BIZ-]
espadasun	[BIZ-]
espageti	[BIZ-]
espainiar	[BIZ+]
espainiera	[BIZ?]
espainol	[BIZ?]
espal	[BIZ-]
espalda	[BIZ-]
espalkari	[BIZ+]
espantu	[BIZ-]
esparber	[BIZ+]
esparrago	[BIZ-]
esparru	[BIZ-]
espartin	[BIZ-]
espartingile	[BIZ+]
espartingintza	[BIZ-]
espartzu	[BIZ-]
espazio	[BIZ-]
espazio-ontzi	[GLU+]
espedizio	[BIZ-]
espektakulo	[BIZ?]
espektro	[BIZ-]
espektrograma	[BIZ-]
espeleologia	[BIZ-]
esperanto	[BIZ-]
esperantza	[BIZ-]
esperientzia	[BIZ-]
esperimentu	[BIZ-]
espero	[BIZ-]
espetxe	[BIZ-]
espetxealdi	[BIZ-]
espezia	[BIZ-]
espezialista	[BIZ+]
espezialitate	[BIZ-]
espezie	[BIZ-]
espezieria	[BIZ-]
espia	[BIZ+]
espinagre	[BIZ-]
espinaka	[BIZ-]
espioi	[BIZ+]
espiritismo	[BIZ-]
espiritista	[BIZ+]
espiritu	[GAI+],[BIZ?]
espiritualismo	[BIZ-]
espiritualitate	[BIZ-]
espiritualtasun	[BIZ-]
espiritutasun	[BIZ-]
esploratzaile	[BIZ+]
esponja	[BIZ?]
esporta	[BIZ-]
esportzu	[BIZ-]
espos	[BIZ+]
esposa	[BIZ+]
esprabu	[BIZ-]
espuntxet	[BIZ-]
establia	[BIZ-]
establimendu	[BIZ-]
estadio	[BIZ-]
estai	[BIZ-]
estakuru	[BIZ-]
estalaldi	[BIZ-]
estaldura	[BIZ-]
estalgarri	[BIZ-]
estalgile	[BIZ+]
estalgune	[BIZ-]
estali	[BIZ-]
estalinismo	[BIZ-]
estalki	[BIZ-]
estalpe	[BIZ-]
estaltzaile	[BIZ+]
estanko	[BIZ-]
estanpa	[BIZ-]
estante	[BIZ-]
estasi	[BIZ-]
estatika	[BIZ-]
estatistika	[BIZ-]
estator	[BIZ-]
estatu	[BIZ?]
estatua	[BIZ-]
estatus	[BIZ-]
estazio	[BIZ-]
esteka	[BIZ-]
estekadura	[BIZ-]
estekailu	[BIZ-]
estekamendu	[BIZ-]
esteku	[BIZ-]
estepa	[BIZ-]
estera	[BIZ+]
estereo	[BIZ-]
estereofonia	[BIZ-]
esteta	[BIZ+]
estetika	[BIZ-]
estiba	[BIZ-]
estigma	[BIZ-]
estilista	[BIZ+]
estilistika	[BIZ-]
estilo	[BIZ-]
estimazio	[BIZ-]
estimu	[BIZ-]
estimulu	[BIZ-]
estira	[BIZ-]
estiratzaile	[BIZ+]
estofa	[BIZ-]
estoizismo	[BIZ-]
estoka	[BIZ-]
estola	[BIZ-]
estolda	[BIZ-]
estomago	[BIZ-]
estomaka	[BIZ-]
estonamendu	[BIZ-]
estrabi	[BIZ-]
estranjeri	[BIZ?]
estrata	[BIZ-]
estrategia	[BIZ-]
estratosfera	[BIZ-]
estratu	[BIZ-]
estreina	[BIZ-]
estremaunzio	[BIZ?]
estremo	[BIZ?]
estreptokoko	[BIZ+]
estreptomizina	[BIZ-]
estresa	[BIZ-]
estribillo	[BIZ-]
estribu	[BIZ-]
estrofa	[BIZ-]
estropozo	[BIZ-]
estropu	[BIZ-]
estruktura	[BIZ-]
estrukturalismo	[BIZ-]
estrukturalista	[BIZ+]
estualdi	[BIZ-]
estuario	[BIZ-]
estuasun	[BIZ-]
estugarri	[BIZ-]
estugune	[BIZ-]
estun	[BIZ?]
estura	[BIZ-]
eszelentzia	[BIZ-]
eszena	[BIZ-]
eszenario	[BIZ-]
eszeptizismo	[BIZ-]
eszitiar	[BIZ?]
etano	[BIZ-]
etekin	[BIZ-]
eten	[BIZ-]
etenaldi	[BIZ-]
etendura	[BIZ-]
etengune	[BIZ-]
eter	[BIZ-]
eternitate	[BIZ-]
etika	[BIZ-]
etiketa	[BIZ-]
etimologia	[BIZ?]
etimon	[BIZ-]
etiopiar	[BIZ+]
etnia	[BIZ-]
etnografia	[BIZ-]
etnolinguistika	[BIZ-]
etnologia	[BIZ-]
etnologo	[BIZ+]
etorbide	[BIZ?]
etorburu	[BIZ?]
etorki	[BIZ?]
etorkin	[BIZ-]
etorkizun	[BIZ-]
etorkortasun	[BIZ-]
etorri	[BIZ?]
etrusko	[BIZ?]
etsai	[BIZ?]
etsaigo	[BIZ-]
etsaikeria	[BIZ-]
etsaitasun	[BIZ-]
etsamina	[BIZ-]
etsaminatzaile	[BIZ+]
etse	[BIZ-]
etsenplu	[BIZ-]
etsialdi	[BIZ-]
etsibide	[BIZ-]
etsimen	[BIZ-]
etsimendua	[BIZ-]
etsipen	[BIZ-]
etxabe	[BIZ-]
etxabere	[BIZ+]
etxadi	[BIZ?]
etxafuego	[BIZ-]
etxagun	[BIZ+]
etxajaun	[BIZ?]
etxalde	[BIZ-]
etxaleku	[BIZ-]
etxandre	[BIZ?]
etxarte	[BIZ?]
etxe	[BIZ-]
etxe_abere	[BIZ+]
etxebizitza	[BIZ-]
etxeburu	[BIZ-]
etxegile	[BIZ+]
etxegintza	[BIZ-]
etxegizon	[BIZ?]
etxejabe	[BIZ+]
etxejaun	[BIZ?]
etxeki	[BIZ-]
etxekoandre	[BIZ?]
etxekoandretza	[BIZ-]
etxekotasun	[BIZ-]
etxepe	[BIZ-]
etxetiar	[BIZ?]
etxetiargo	[BIZ-]
etxetxo	[BIZ-]
etxezaintza	[BIZ-]
etxezulo	[BIZ-]
etxoilo	[BIZ+]
etxola	[BIZ-]
etxondo	[BIZ-]
etzaleku	[BIZ-]
etzanaldi	[BIZ-]
etzangu	[BIZ-]
etzantegi	[BIZ-]
etzatoki	[BIZ-]
etzauntza	[BIZ-]
etzinalde	[BIZ?]
eufemismo	[BIZ-]
eukalitu	[BIZ-]
euli	[BIZ+]
euli-txori	[BIZ+]
eulitzar	[BIZ?]
eultzi	[BIZ-]
euntze	[BIZ-]
eunuko	[BIZ+]
euri	[BIZ-]
eurialdi	[BIZ-]
euritako	[BIZ-]
eurite	[BIZ-]
eurixka	[BIZ-]
europar	[BIZ+]
europartasun	[BIZ-]
euskaldungo	[BIZ-]
euskalduntasun	[BIZ-]
euskalgintza	[BIZ-]
euskaltasun	[BIZ-]
euskaltzainburu	[BIZ?]
euskaltzaletasun	[BIZ-]
euskara	[BIZ-]
euskara_garbi	[BIZ?]
euskarakada	[BIZ-]
euskaritxo	[BIZ-]
euskarri	[BIZ-]
eutanasia	[BIZ+]
exegeta	[BIZ+]
exek	[BIZ?]
exerzizio	[BIZ-]
existentzia	[BIZ-]
existentzialismo	[BIZ-]
exorzismo	[BIZ-]
exotismo	[BIZ-]
ez	[BIZ-]
ez-egiteko	[BIZ-]
ezabagoma	[BIZ-]
ezabizi	[BIZ-]
ezade	[BIZ-]
ezagumen	[BIZ-]
ezagutzagabetasun	[BIZ-]
ezaintasun	[BIZ-]
ezaldi	[BIZ-]
ezantsiatasun	[BIZ-]
ezantza	[BIZ-]
ezarki	[BIZ-]
ezaugarri	[BIZ-]
ezaupide	[BIZ-]
ezaxola	[BIZ-]
ezaxolakeria	[BIZ-]
ezaxolatasun	[BIZ-]
ezbai	[BIZ-]
ezbehar	[BIZ-]
ezbide	[BIZ-]
ezdeuskeria	[BIZ-]
ezdeustasun	[BIZ-]
ezerez	[BIZ-]
ezerezkeria	[BIZ-]
ezereztasun	[BIZ-]
ezeukitasun	[BIZ-]
ezezagun	[BIZ-]
ezezko	[BIZ-]
ezezkotasun	[BIZ-]
ezgaitasun	[BIZ-]
ezgarai	[BIZ-]
ezgauza	[BIZ-]
ezilkortasun	[BIZ-]
ezin	[BIZ-]
ezin-etorri	[BIZ-]
ezin_ase	[BIZ-]
ezinbertze	[BIZ-]
ezinbeste	[BIZ-]
ezindura	[BIZ-]
ezinegon	[BIZ-]
ezinkizun	[BIZ-]
ezintasun	[BIZ-]
ezjakin	[BIZ-]
ezjakintasun	[BIZ-]
ezjakite	[BIZ-]
ezkabia	[BIZ-]
ezkai	[BIZ-]
ezkaratz	[BIZ-]
ezkata	[BIZ-]
ezkeltasun	[BIZ-]
ezker	[BIZ-]
ezker_pareta	[BIZ-]
ezkerralde	[BIZ-]
ezki	[BIZ-]
ezkilategi	[BIZ-]
ezko	[BIZ-]
ezko-argi	[BIZ-]
ezkongabe	[BIZ+]
ezkongai	[BIZ+]
ezkontsari	[BIZ-]
ezkontza	[BIZ-]
ezkortasun	[BIZ-]
ezkotasun	[BIZ-]
ezkur	[BIZ-]
ezkurdi	[BIZ-]
ezkutaldi	[BIZ-]
ezkutaleku	[BIZ-]
ezkutapen	[BIZ-]
ezkutari	[BIZ+]
ezkutarma	[BIZ-]
ezkutazapi	[BIZ-]
ezkutu	[BIZ-]
ezkutuki	[BIZ-]
ezmez	[BIZ-]
ezpa	[BIZ-]
ezpain	[BIZ-]
ezpaineko	[BIZ-]
ezpal	[BIZ-]
ezpara	[BIZ-]
ezpata	[BIZ-]
ezpata_joko	[BIZ-]
ezpatada	[BIZ-]
ezpatagile	[BIZ+]
ezpeldi_edo_ezpeldoi	[BIZ-]
